Sense 1, Sense 2, Total Words, P(sense1), P(sense2), Log-Likelihood, SENSE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
2, 1, 3, 0.6, 0.4, 0.405465108108164, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
3, 0, 3, 0.8, 0.2, 1.38629436111989, PHONE
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
0, 3, 3, 0.2, 0.8, 1.38629436111989, product
1, 2, 3, 0.4, 0.6, 0.405465108108164, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
3, 1, 4, 0.666666666666667, 0.333333333333333, 0.693147180559945, PHONE
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
2, 2, 4, 0.5, 0.5, 0, product
2, 2, 4, 0.5, 0.5, 0, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
2, 2, 4, 0.5, 0.5, 0, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
1, 3, 4, 0.333333333333333, 0.666666666666667, 0.693147180559945, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
0, 4, 4, 0.166666666666667, 0.833333333333333, 1.6094379124341, product
4, 0, 4, 0.833333333333333, 0.166666666666667, 1.6094379124341, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
3, 2, 5, 0.571428571428571, 0.428571428571429, 0.287682072451781, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
0, 5, 5, 0.142857142857143, 0.857142857142857, 1.79175946922805, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
2, 3, 5, 0.428571428571429, 0.571428571428571, 0.287682072451781, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
1, 4, 5, 0.285714285714286, 0.714285714285714, 0.916290731874155, product
5, 0, 5, 0.857142857142857, 0.142857142857143, 1.79175946922805, PHONE
4, 1, 5, 0.714285714285714, 0.285714285714286, 0.916290731874155, PHONE
4, 2, 6, 0.625, 0.375, 0.510825623765991, PHONE
6, 0, 6, 0.875, 0.125, 1.94591014905531, PHONE
5, 1, 6, 0.75, 0.25, 1.09861228866811, PHONE
0, 6, 6, 0.125, 0.875, 1.94591014905531, product
6, 0, 6, 0.875, 0.125, 1.94591014905531, PHONE
6, 0, 6, 0.875, 0.125, 1.94591014905531, PHONE
6, 0, 6, 0.875, 0.125, 1.94591014905531, PHONE
3, 3, 6, 0.5, 0.5, 0, product
3, 3, 6, 0.5, 0.5, 0, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
3, 3, 6, 0.5, 0.5, 0, product
4, 2, 6, 0.625, 0.375, 0.510825623765991, PHONE
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
3, 3, 6, 0.5, 0.5, 0, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
0, 6, 6, 0.125, 0.875, 1.94591014905531, product
0, 6, 6, 0.125, 0.875, 1.94591014905531, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
4, 2, 6, 0.625, 0.375, 0.510825623765991, PHONE
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
5, 1, 6, 0.75, 0.25, 1.09861228866811, PHONE
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
4, 2, 6, 0.625, 0.375, 0.510825623765991, PHONE
0, 6, 6, 0.125, 0.875, 1.94591014905531, product
3, 3, 6, 0.5, 0.5, 0, product
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
6, 0, 6, 0.875, 0.125, 1.94591014905531, PHONE
0, 6, 6, 0.125, 0.875, 1.94591014905531, product
0, 6, 6, 0.125, 0.875, 1.94591014905531, product
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
2, 4, 6, 0.375, 0.625, 0.510825623765991, product
6, 0, 6, 0.875, 0.125, 1.94591014905531, PHONE
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
1, 5, 6, 0.25, 0.75, 1.09861228866811, product
